"company_name","account_number","country","reporting_year","ticker_symbol","isin","disclosure_score","performance_band","parent_account","permission","response_status","scope_1_metric_tonnes_co2e","scope_2_metric_tonnes_co2e","country_location"
"Medtronic, Inc.","11651","USA","2012","MDT US","US5850551061","49",,,"Public","AQ*","23596","217148","(37.09024, -95.712891)"
"HSBC Holdings plc","8611","United Kingdom","2012","HSBA LN","GB0005405286","86","B",,"Public","AQ*","73721","725344","(55.378051, -3.435973)"
"Nordea Bank","13400","Sweden","2012","NDA SS","SE0000427361","91","B",,"Public","AQ*","34","50199","(60.128161, 18.643501)"
"eBay Inc.","5197","USA","2012","EBAY US","US2786421030","72","D",,"Public","AQ*","15079","189870","(37.09024, -95.712891)"
"SSE","16558","United Kingdom","2012","SSE LN","GB0007908733","90","B",,"Public","AQ*","24791474","1403430","(55.378051, -3.435973)"
"Air Products & Chemicals, Inc.","435","USA","2012","APD US","US0091581068","95","B",,"Public","AQ*","14440000","9878817","(37.09024, -95.712891)"
"Gas Natural SDG SA","7084","Spain","2012","GAS SM","ES0116870314","99","A",,"Public","AQ*","23177862.46","953498.4","(40.463667, -3.74922)"
"Seadrill Management Ltd","16585","Norway","2012","SDRL NO","BMG7945E1057","55","E",,"Not public","AQ*",,,"(60.472024, 8.468946)"
"Bank of Montreal","1417","Canada","2012","BMO CN","CA0636711016","91","A",,"Public","AQ*","21150.52","65602.89","(56.130366, -106.346771)"
"PTT","15297","Thailand","2012","PTT TB","TH0646010007","63","D",,"Not public","AQ*",,,"(15.870032, 100.992541)"
"EOG Resources, Inc.","5767","USA","2012","EOG US","US26875P1012",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Dell Inc.","4433","USA","2012","DELL US","US24702R1014","81","B",,"Public","AQ*","38672","397558","(37.09024, -95.712891)"
"Synthes Inc.","18142","Switzerland","2012","SYST VX","US87162M4096",,,,,"NR",,,"(46.818188, 8.227512)"
"Zurich Insurance Group","21064","Switzerland","2012","ZURN VX","CH0011075394","63","D",,"Not public","AQ*",,,"(46.818188, 8.227512)"
"Chow Tai Fook Jewellery Group","37377","Hong Kong","2012","1929 HK","KYG211461085",,,,,"NR",,,"(22.396428, 114.109497)"
"Orange","6764","France","2012","ORA FP","FR0000133308","89","A",,"Public","AQ*","392552","970091","(46.227638, 2.213749)"
"Verizon Communications Inc.","20175","USA","2012","VZ US","US92343V1044","66","B",,"Public","AQ*","533459.79","5216554.69","(37.09024, -95.712891)"
"JPMorgan Chase & Co.","9871","USA","2012","JPM US","US46625H1005","89","B",,"Public","AQ*","92413","1231178","(37.09024, -95.712891)"
"Westfield Group","20629","Australia","2012","WDC AU","AU000000WDC7","78","D",,"Public","AQ*","31126","479785","(-25.274398, 133.775136)"
"Compagnie Financière Richemont SA","3672","Switzerland","2012","CFR VX","CH0045039655","79","C",,"Not public","AQ*",,,"(46.818188, 8.227512)"
"Husky Energy Inc.","8675","Canada","2012","HSE CN","CA4480551031","70","D",,"Public","AQ*","8490499","1448114","(56.130366, -106.346771)"
"PG&E Corporation","14678","USA","2012","PCG US","US69331C1080","93","B",,"Public","AQ*","3618015","1138434","(37.09024, -95.712891)"
"BRF S.A","21473","Brazil","2012","BRFS3 BZ","BRBRFSACNOR8","62","D",,"Not public","AQ*",,,"(-14.235004, -51.92528)"
"General Mills Inc.","7156","USA","2012","GIS US","US3703341046","68","C",,"Public","AQ*","271000","723000","(37.09024, -95.712891)"
"Vodacom Group","22902","South Africa","2012","VOD SJ","ZAE000132577","88","B",,"Public","AQ*","46680.23","384291.71","(-30.559482, 22.937506)"
"Westpac Banking Corporation","19051","Australia","2012","WBC AU","AU000000WBC1","83","A",,"Public","AQ*","21463","179662","(-25.274398, 133.775136)"
"Hermes International","8264","France","2012","RMS FP","FR0000052292",,,,"Not public","DP",,,"(46.227638, 2.213749)"
"Central Japan Railway Company","3021","Japan","2012","9022 JP","JP3566800003","22",,,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Siemens Aktiengesellschaft","16919","Germany","2012","SIE GR","DE0007236101","98","A-",,"Public","AQ*","1263000","1841000","(51.165691, 10.451526)"
"Tyco International","19582","Switzerland","2012","TYC US","CH0100383485","48",,,"Not public","AQ*",,,"(46.818188, 8.227512)"
"Express Scripts Holding Company","11623","USA","2012","MHS US","US58405U1025","48",,,"Public","AQ*","5370","71875","(37.09024, -95.712891)"
"Altria Group, Inc.","628","USA","2012","MO US","US02209S1033","71","C",,"Public","AQ*","279395","267808","(37.09024, -95.712891)"
"Costco Wholesale Corporation","3944","USA","2012","COST US","US22160K1051","39",,,"Public","AQ*","363805","1197983","(37.09024, -95.712891)"
"Automatic Data Processing, Inc.","1203","USA","2012","ADP US","US0530151036","71","D",,"Public","AQ*","17300","146000","(37.09024, -95.712891)"
"Royal Bank of Canada","15980","Canada","2012","RY CN","CA7800871021",,,,"Public","IN",,,"(56.130366, -106.346771)"
"Cummins India","4134","India","2012","KKC IN","INE298A01020",,,"Cummins Inc.",,"SA",,,"(20.593684, 78.96288)"
"BNY Mellon","1464","USA","2012","BK US","US0640581007","90","B",,"Public","AQ*","9490","230078","(37.09024, -95.712891)"
"Corning Incorporated","23254","USA","2012","GLW US","US2193501051","42",,,"Public","AQ*","371844","1053862","(37.09024, -95.712891)"
"PNC Financial Services Group, Inc.","14830","USA","2012","PNC US","US6934751057","84","C",,"Public","AQ*","49257","380124","(37.09024, -95.712891)"
"Industrias Peñoles","9065","Mexico","2012","PE&OLES* MM","MXP554091415","37",,,"Public","AQ*","674544","936419","(23.634501, -102.552784)"
"China Mobile","3229","China","2012","941 HK","HK0941009539",,,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"Intesa Sanpaolo S.p.A","9363","Italy","2012","ISP IM","IT0000072618","91","A",,"Public","AQ*","55058","242700","(41.87194, 12.56738)"
"Abbott Laboratories","64","USA","2012","ABT US","US0028241000","80","B",,"Public","AQ*","834000","822000","(37.09024, -95.712891)"
"Kyocera Corporation","10375","Japan","2012","6971 JP","JP3249600002","56","E",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"QUALCOMM Inc.","15419","USA","2012","QCOM US","US7475251036","59","D",,"Public","AQ*","63300.3","50614.8","(37.09024, -95.712891)"
"H&M Hennes & Mauritz AB","7903","Sweden","2012","HMB SS","SE0000106270","61","D",,"Public","AQ*","17543","324958","(60.128161, 18.643501)"
"Nintendo Co., Ltd.","13302","Japan","2012","7974 JT","JP3756600007",,,,"Public","IN",,,"(36.204824, 138.252924)"
"SoftBank Corporation","17344","Japan","2012","9984 JP","JP3436100006",,,,,"NR",,,"(36.204824, 138.252924)"
"MTN Group","12546","South Africa","2012","MTN SJ","ZAE000042164","69","C",,"Public","AQ*","536541","407492","(-30.559482, 22.937506)"
"Sumitomo Mitsui Financial Group","17899","Japan","2012","8316 JP","JP3890350006","78","C",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Tata Consultancy Services","18287","India","2012","TCS IN","INE467B01029","78","C",,"Public","AQ*","34219","300803","(20.593684, 78.96288)"
"Telekomunikasi Indonesia","18439","Indonesia","2012","TLKM IJ","ID1000129000",,,,,"NR",,,"(-0.789275, 113.921327)"
"Endesa","5584","Spain","2012","ELE SM","ES0130670112","92","C","ENEL SpA","Public","AQ*","50694969","351786","(40.463667, -3.74922)"
"Archer Daniels Midland","912","USA","2012","ADM US","US0394831020",,,,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Assicurazioni Generali Spa","1076","Italy","2012","G IM","IT0000062072","80","B",,"Public","AQ*","18215.6","51944.4","(41.87194, 12.56738)"
"DIRECTV","4773","USA","2012","DTV US","US25490A3095","91","B",,"Public","AQ*","120873","81792","(37.09024, -95.712891)"
"Kraft Foods","10312","USA","2012","KRFT US","US50076Q1067","84","B",,"Public","AQ*","1634473","1705618","(37.09024, -95.712891)"
"Banco do Brasil S/A","1405","Brazil","2012","BBAS3 BZ","BRBBASACNOR3","57","E",,"Public","AQ*","5822","20176","(-14.235004, -51.92528)"
"Eli Lilly & Co.","5377","USA","2012","LLY US","US5324571083","65","C",,"Public","AQ*","409871","1119833","(37.09024, -95.712891)"
"Manulife Financial Corp.","11332","Canada","2012","MFC CN","CA56501R1064","57","C",,"Not public","AQ*",,,"(56.130366, -106.346771)"
"Becton, Dickinson and Co.","1639","USA","2012","BDX US","US0758871091","59","D",,"Public","AQ*","79454","447426","(37.09024, -95.712891)"
"Ford Motor Company","6595","USA","2012","F US","US3453708600","72","C",,"Public","AQ*","1559240","3535959","(37.09024, -95.712891)"
"Monsanto Company","12330","USA","2012","MON US","US61166W1018","40",,,"Public","AQ*","1389817","1144031","(37.09024, -95.712891)"
"American Electric Power Company, Inc.","689","USA","2012","AEP US","US0255371017","76","C",,"Public","AQ*","135671200",,"(37.09024, -95.712891)"
"Thermo Fisher Scientific Inc.","19016","USA","2012","TMO US","US8835561023","69","D",,"Public","AQ*","68804","308736","(37.09024, -95.712891)"
"DNB ASA","21537","Norway","2012","DNB NO","NO0010031479","68","E",,"Public","AQ*","1292.3","10300.3","(60.472024, 8.468946)"
"RWE AG","16036","Germany","2012","RWE GR","DE0007037129","78","B",,"Public","AQ*","163800000","2420000","(51.165691, 10.451526)"
"Fanuc Corporation","6204","Japan","2012","6954 JP","JP3802400006",,,,,"NR",,,"(36.204824, 138.252924)"
"Takeda Pharmaceutical Company Limited","18316","Japan","2012","4502 JP","JP3463000004","70","C",,"Public","AQ*","171978","167664","(36.204824, 138.252924)"
"General Dynamics Corporation","7147","USA","2012","GD US","US3695501086",,,,"Public","IN",,,"(37.09024, -95.712891)"
"Spectra Energy Corp","17527","USA","2012","SE US","US8475601097","95","B",,"Public","AQ*","9244770","955540","(37.09024, -95.712891)"
"Anadarko Petroleum Corporation","745","USA","2012","APC US","US0325111070","70","D",,"Public","AQ*","2371282",,"(37.09024, -95.712891)"
"Banco Bradesco S/A","1395","Brazil","2012","BBDC4 BZ","BRBBDCACNPR8","63","E",,"Public","AQ*","3477.76","12143.19","(-14.235004, -51.92528)"
"Merck & Co., Inc.","11765","USA","2012","MRK US","US58933Y1055","83","B",,"Public","AQ*","1135597","951450","(37.09024, -95.712891)"
"Mitsubishi Estate Co., Ltd.","12145","Japan","2012","8802 JP","JP3899600005","21",,,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Baxter International Inc.","1574","USA","2012","BAX US","US0718131099","77","C",,"Public","AQ*","336000","458000","(37.09024, -95.712891)"
"Coach, Inc.","3546","USA","2012","COH US","US1897541041",,,,"Public","IN",,,"(37.09024, -95.712891)"
"Marsh & McLennan Companies, Inc.","11383","USA","2012","MMC US","US5717481023","91","B",,"Public","AQ*","126.69","99842.02","(37.09024, -95.712891)"
"Grupo Mexico S.A.B. de CV","7834","Mexico","2012","GMEXICOB MM","MXP370841019",,,,,"NR",,,"(23.634501, -102.552784)"
"Kering","14930","France","2012","KER FP","FR0000121485","58","D",,"Public","AQ*","13273","104737","(46.227638, 2.213749)"
"Annaly Capital Management","31489","USA","2012","NLY US","US0357104092",,,,,"NR",,,"(37.09024, -95.712891)"
"Sun Hung Kai Props","17894","Hong Kong","2012","16 HK","HK0016000132",,,,,"NR",,,"(22.396428, 114.109497)"
"BMW AG","1932","Germany","2012","BMW GR","DE0005190003","99","A",,"Public","AQ*","450829","956026","(51.165691, 10.451526)"
"Shinhan Financial Group","16891","South Korea","2012","055550 KS","KR7055550008","78","C",,"Public","AQ*","3868","32897","(35.907757, 127.766922)"
"Allianz SE","593","Germany","2012","ALV GR","DE0008404005","97","A","Allianz Group","Public","AQ*","70150","258733","(51.165691, 10.451526)"
"Thomson Reuters Corporation","19075","USA","2012","TRI US","CA8849031056","61","D",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"SANOFI","16299","France","2012","SAN FP","FR0000120578","93","B",,"Public","AQ*","756642","799828","(46.227638, 2.213749)"
"Bank of Nova Scotia (Scotiabank)","1470","Canada","2012","BNS CN","CA0641491075","82","B",,"Public","AQ*","15027","97321","(56.130366, -106.346771)"
"Nippon Telegraph & Telephone Corporation (NTT)","13298","Japan","2012","9432 JP","JP3735400008","61","E",,"Public","AQ*","267000","3558000","(36.204824, 138.252924)"
"Deutsche Post AG","4663","Germany","2012","DPW GR","DE0005552004","97","B",,"Public","AQ*","4700000","900000","(51.165691, 10.451526)"
"Yum! Brands, Inc.","20917","USA","2012","YUM US","US9884981013","85","B",,"Public","AQ*","83397","2350100","(37.09024, -95.712891)"
"Bank Mandiri","22129","Indonesia","2012","BMRI IJ","ID1000095003",,,,,"NR",,,"(-0.789275, 113.921327)"
"UnitedHealth Group Inc","19858","USA","2012","UNH US","US91324P1021","66","D",,"Public","AQ*","10155","112156","(37.09024, -95.712891)"
"PETROCHINA Company Limited","14653","China","2012","857 HK","CNE1000003W8",,,,"Public","AQ*",,,"(35.86166, 104.195397)"
"Industrial And Commercial Bank Of China Limited","9039","China","2012","601398 CH","CNE000001P37",,,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"Formosa Petrochemical","6602","Taiwan","2012","6505 TT","TW0006505001",,,"Formosa Plastics Corp",,"NR",,,"(23.69781, 120.960515)"
"Precision Castparts Corp.","15040","USA","2012","PCP US","US7401891053",,,,,"NR",,,"(37.09024, -95.712891)"
"Canadian National Railway Company","2656","Canada","2012","CNR CN","CA1363751027","77","C",,"Public","AQ*","4797401","172005","(56.130366, -106.346771)"
"EDF","5369","France","2012","EDF FP","FR0010242511","87","B",,"Public","AQ*","70935790","81172","(46.227638, 2.213749)"
"Fresnillo plc","6806","Mexico","2012","FRES LN","GB00B2QPKJ12","61","E",,"Public","AQ*","285788","414552","(23.634501, -102.552784)"
"Starbucks Corporation","17652","USA","2012","SBUX US","US8552441094","81","B",,"Public","AQ*","228505","751457","(37.09024, -95.712891)"
"Exelon Corporation","6113","USA","2012","EXC US","US30161N1019","94","A",,"Public","AQ*","6600286","5541932","(37.09024, -95.712891)"
"Cisco Systems, Inc.","3329","USA","2012","CSCO US","US17275R1023","96","B",,"Public","AQ*","60382","610832","(37.09024, -95.712891)"
"Honda Motor Company","8566","Japan","2012","7267 JP","JP3854600008","96","B",,"Public","AQ*","1240000","2960000","(36.204824, 138.252924)"
"Lowe's Companies, Inc.","11017","USA","2012","LOW US","US5486611073","83","C",,"Public","AQ*","292747","2605669","(37.09024, -95.712891)"
"Syngenta International AG","18141","Switzerland","2012","SYNN VX","CH0011037469","84","B",,"Public","AQ*","578000","374000","(46.818188, 8.227512)"
"British Sky Broadcasting","2302","United Kingdom","2012","BSY LN","GB0001411924","86","B",,"Public","AQ*","22744","90345","(55.378051, -3.435973)"
"SABMiller","16101","United Kingdom","2012","SAB LN","GB0004835483","68","C",,"Public","AQ*","1410135","783073","(55.378051, -3.435973)"
"Iberdrola SA","8698","Spain","2012","IBE SM","ES0144580Y14","95","A",,"Public","AQ*","36193156","5188706","(40.463667, -3.74922)"
"Reckitt Benckiser","15591","United Kingdom","2012","RB/ LN","GB00B24CGK77","93","A",,"Public","AQ*","94406","195271","(55.378051, -3.435973)"
"Toshiba Corporation","19197","Japan","2012","6502 JP","JP3592200004","88","C",,"Public","AQ*","822000","1720000","(36.204824, 138.252924)"
"BP","2083","United Kingdom","2012","BP/ LN","GB0007980591","75","C",,"Public","AQ*","61820000","8970000","(55.378051, -3.435973)"
"AIA Group Ltd.","36633","Hong Kong","2012","1299 HK","HK0000069689",,,,"Not public","DP",,,"(22.396428, 114.109497)"
"Intuit Inc.","9366","USA","2012","INTU US","US4612021034","73","D",,"Public","AQ*","6769","39494","(37.09024, -95.712891)"
"Norfolk Southern Corp.","13425","USA","2012","NSC US","US6558441084","88","B",,"Public","AQ*","5127985","277067","(37.09024, -95.712891)"
"Atlas Copco","1144","Sweden","2012","ATCOA SS","SE0000101032","76","D",,"Public","AQ*","28179","97822","(60.128161, 18.643501)"
"Tenaris S.A.","22531","Luxembourg","2012","TEN IM","LU0156801721",,,,,"NR",,,"(49.815273, 6.129583)"
"CenturyLink","31497","USA","2012","CTL US","US1567001060","61","E",,"Public","AQ*","190204","1616601","(37.09024, -95.712891)"
"National Australia Bank","12798","Australia","2012","NAB AU","AU000000NAB4","91","A",,"Public","AQ*","25688","174437","(-25.274398, 133.775136)"
"Lloyds Banking Group","10781","United Kingdom","2012","LLOY LN","GB0008706128","85","B",,"Public","AQ*","57179","321698","(55.378051, -3.435973)"
"Hang Seng Bank","8057","Hong Kong","2012","11 HK","HK0011000095","30",,"HSBC Holdings plc","Public","AQ*",,"23620","(22.396428, 114.109497)"
"Vodafone Group","20316","United Kingdom","2012","VOD LN","GB00B16GWD56","73","C",,"Public","AQ*","358691","2111294","(55.378051, -3.435973)"
"Schneider Electric","16423","France","2012","SU FP","FR0000121972","92","A",,"Public","AQ*","122688","360044","(46.227638, 2.213749)"
"Woolworths Limited","20780","Australia","2012","WOW AU","AU000000WOW2","93","B",,"Public","AQ*","398653","2531027","(-25.274398, 133.775136)"
"Potash Corporation of Saskatchewan Inc.","14943","Canada","2012","POT CN","CA73755L1076","68","D",,"Public","AQ*","8512800","1700000","(56.130366, -106.346771)"
"Roche Holding AG","15841","Switzerland","2012","ROG VX","CH0012032048","75","B",,"Public","AQ*","444823","418177","(46.818188, 8.227512)"
"China Construction Bank","3182","China","2012","939 HK","CNE1000002H1",,,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"NTT DOCOMO, INC.","13575","Japan","2012","9437 JP","JP3165650007","58","D",,"Public","AQ*","92277","1174314","(36.204824, 138.252924)"
"Deere & Company","4365","USA","2012","DE US","US2441991054","76","C",,"Public","AQ*","420019","1041067","(37.09024, -95.712891)"
"Hess Corporation","8274","USA","2012","HES US","US42809H1077","97","B",,"Public","AQ*","8509069","547837","(37.09024, -95.712891)"
"Carrefour","2880","France","2012","CA FP","FR0000120172","68","D",,"Public","AQ*","1978000","1871000","(46.227638, 2.213749)"
"Wal-Mart Stores, Inc.","20402","USA","2012","WMT US","US9311421039","86","B",,"Public","AQ*","5804559","15660871","(37.09024, -95.712891)"
"BG Group","1785","United Kingdom","2012","BG/ LN","GB0008762899","89","B",,"Public","AQ*","7507395","18015","(55.378051, -3.435973)"
"Inpex Corporation","9134","Japan","2012","1605 JP","JP3294460005","69","D",,"Public","AQ*","466568","22240","(36.204824, 138.252924)"
"Japan Tobacco Inc.","9712","Japan","2012","2914 JP","JP3726800000","83","B",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"East Japan Railway Company","5145","Japan","2012","9020 JP","JP3783600004","45",,,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Goldcorp Inc.","7582","Canada","2012","G CN","CA3809564097","71","C",,"Public","AQ*","667800","743900","(56.130366, -106.346771)"
"China Unicom","3248","Hong Kong","2012","762 HK","HK0000049939",,,,"Not public","AQ*",,,"(22.396428, 114.109497)"
"Oversea-Chinese Banking","21402","Singapore","2012","OCBC SP","SG1S04926220","5",,,"Public","AQ*",,,"(1.352083, 103.819836)"
"Unilever plc","19829","United Kingdom","2012","ULVR LN","GB00B10RZP78","84","A",,"Public","AQ*","1048797","1443174","(55.378051, -3.435973)"
"Covidien Ltd.","3943","Ireland","2012","COV US","IE00B68SQD29","51","E",,"Public","AQ*","215032.77","429378.73","(53.41291, -8.24389)"
"Sony Corporation","17367","Japan","2012","6758 JP","JP3435000009","97","B",,"Public","AQ*","353977","1271373","(36.204824, 138.252924)"
"Malayan Banking","11289","Malaysia","2012","MAY MK","MYL1155OO000","58","D",,"Not public","AQ*",,,"(4.210484, 101.975766)"
"Tullow Oil","19589","United Kingdom","2012","TLW LN","GB0001500809","44",,,"Public","AQ*","1376587.72","153.23","(55.378051, -3.435973)"
"Housing Development Finance Corporation","8594","India","2012","HDFC IN","INE001A01036",,,,,"NR",,,"(20.593684, 78.96288)"
"Sime Darby Bhd","17053","Malaysia","2012","SIME MK","MYL4197OO009","51","D",,"Not public","AQ*",,,"(4.210484, 101.975766)"
"Nestlé","12942","Switzerland","2012","NESN VX","CH0038863350","100","A",,"Public","AQ*","3806467","3233547","(46.818188, 8.227512)"
"CVS Caremark Corporation","4151","USA","2012","CVS US","US1266501006","82","D",,"Public","AQ*","216456","1572334","(37.09024, -95.712891)"
"MTR Corporation","12552","Hong Kong","2012","66 HK","HK0066009694","91","C",,"Public","AQ*","39543","1156630","(22.396428, 114.109497)"
"Hutchison Whampoa","8682","Hong Kong","2012","13 HK","HK0013000119",,,,,"NR",,,"(22.396428, 114.109497)"
"Accenture","21318","Ireland","2012","ACN US","IE00B4BNMY34","93","B",,"Public","AQ*","12098","222168","(53.41291, -8.24389)"
"Las Vegas Sands Corporation","10494","USA","2012","LVS US","US5178341070","83","C",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Texas Instruments Incorporated","18640","USA","2012","TXN US","US8825081040","61","D",,"Public","AQ*","897759","1481735","(37.09024, -95.712891)"
"Telenor Group","18435","Norway","2012","TEL NO","NO0010063308","76","C",,"Public","AQ*","283480","816205","(60.472024, 8.468946)"
"Intel Corporation","9298","USA","2012","INTC US","US4581401001","88","A",,"Public","AQ*","885416","2214130","(37.09024, -95.712891)"
"British American Tobacco","2269","United Kingdom","2012","BATS LN","GB0002875804","86","B",,"Public","AQ*","355410","373680","(55.378051, -3.435973)"
"ENEL SpA","5574","Italy","2012","ENEL IM","IT0003128367","92","B",,"Public","AQ*","123540189","331641","(41.87194, 12.56738)"
"Astellas Pharma Inc.","1051","Japan","2012","4503 JP","JP3942400007","70","B",,"Public","AQ*","89424.82","99721.47","(36.204824, 138.252924)"
"Vinci","20205","France","2012","DG FP","FR0000125486","80","C",,"Public","AQ*","2068019","234440","(46.227638, 2.213749)"
"Williams Companies, Inc.","20705","USA","2012","WMB US","US9694571004",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"TD Bank Group","19241","Canada","2012","TD CN","CA8911605092","78","B",,"Public","AQ*","47265","174754","(56.130366, -106.346771)"
"EMC Corporation","5395","USA","2012","EMC US","US2686481027","91","B",,"Public","AQ*","34987","349210","(37.09024, -95.712891)"
"Royal Philips","14709","Netherlands","2012","PHIA NA","NL0000009538","98","A-",,"Public","AQ*","430603","427322","(52.132633, 5.291266)"
"Johnson Controls","9831","USA","2012","JCI US","US4783661071","92","B",,"Public","AQ*","831783","1542453","(37.09024, -95.712891)"
"HCP Inc.","23217","USA","2012","HCP US","US40414L1098","77","D",,"Public","AQ*","25694","207500","(37.09024, -95.712891)"
